"","playerID","yearID","teamID","lgID","G","G_batting","AB","R","H","2B","3B","HR","RBI","SB","CS","BB","SO","IBB","HBP","SH","SF","GIDP","G_old","awardID","tie","notes","BA","OBP","1B","SLP","pitcher","var_name","G2"
"114","bicheda01","1995","COL","NL",139,139,579,102,197,38,2,40,128,13,9,22,96,5,4,0,7,16,139,"TSN All-Star",FALSE,"OF",0.340241796200345,0.969565217391304,117,0.620034542314335,FALSE,0.620034542314335,139353667211683680
"115","biggicr01","1989","HOU","NL",134,134,443,64,114,21,2,13,60,21,3,49,64,8,6,6,5,7,134,"Best Offensive Player At Position",FALSE,"C",0.257336343115124,0.971264367816092,78,0.401805869074492,FALSE,0.401805869074492,103953325454500096
"116","blairpa01","1970","BAL","AL",133,133,480,79,128,24,2,18,65,24,11,56,93,1,3,5,4,9,133,"Best Fielder At Postion",FALSE,"OF",0.266666666666667,0.979057591623037,84,0.4375,FALSE,0.4375,97906861202319840
"117","blairpa01","1971","BAL","AL",141,141,516,75,135,24,8,10,44,14,11,32,94,2,1,6,0,8,141,"Best Fielder At Postion",FALSE,"OF",0.261627906976744,1,93,0.397286821705426,FALSE,0.397286821705426,156225851787813920
"118","blairpa01","1972","BAL","AL",142,142,477,47,111,20,8,8,49,7,8,25,78,0,0,5,7,16,142,"Best Fielder At Postion",FALSE,"OF",0.232704402515723,0.951048951048951,75,0.358490566037736,FALSE,0.358490566037736,165312903998914816
"119","blairpa01","1973","BAL","AL",146,146,500,73,140,25,3,10,64,18,8,43,72,4,0,6,5,10,146,"Best Fielder At Postion",FALSE,"OF",0.28,0.973404255319149,102,0.402,FALSE,0.402,206453783524884736
"120","boggswa01","1983","BOS","AL",153,153,582,100,210,44,7,5,74,3,3,92,36,2,1,3,7,15,153,"Best Offensive Player At Position",FALSE,"3B",0.360824742268041,0.97741935483871,154,0.486254295532646,FALSE,0.486254295532646,300283484326400960
"121","boggswa01","1983","BOS","AL",153,153,582,100,210,44,7,5,74,3,3,92,36,2,1,3,7,15,153,"TSN All-Star",FALSE,"3B",0.360824742268041,0.97741935483871,154,0.486254295532646,FALSE,0.486254295532646,300283484326400960
"122","boggswa01","1986","BOS","AL",149,149,580,107,207,47,2,8,71,0,4,105,44,14,0,4,4,11,149,"Best Offensive Player At Position",FALSE,"3B",0.356896551724138,0.987341772151899,150,0.486206896551724,FALSE,0.486206896551724,242935032749128800
"123","boggswa01","1986","BOS","AL",149,149,580,107,207,47,2,8,71,0,4,105,44,14,0,4,4,11,149,"TSN All-Star",FALSE,"3B",0.356896551724138,0.987341772151899,150,0.486206896551724,FALSE,0.486206896551724,242935032749128800
"124","boggswa01","1987","BOS","AL",147,147,551,108,200,40,6,24,89,1,3,105,48,19,2,1,8,13,147,"Best Offensive Player At Position",FALSE,"3B",0.362976406533575,0.974603174603175,130,0.588021778584392,FALSE,0.588021778584392,218041257467152160
"125","boggswa01","1987","BOS","AL",147,147,551,108,200,40,6,24,89,1,3,105,48,19,2,1,8,13,147,"TSN All-Star",FALSE,"3B",0.362976406533575,0.974603174603175,130,0.588021778584392,FALSE,0.588021778584392,218041257467152160
"126","boggswa01","1988","BOS","AL",155,155,584,128,214,45,6,5,58,2,3,125,34,18,3,0,7,23,155,"Best Offensive Player At Position",FALSE,"3B",0.366438356164384,0.979942693409742,158,0.48972602739726,FALSE,0.48972602739726,333160561500390656
"127","boggswa01","1988","BOS","AL",155,155,584,128,214,45,6,5,58,2,3,125,34,18,3,0,7,23,155,"TSN All-Star",FALSE,"3B",0.366438356164384,0.979942693409742,158,0.48972602739726,FALSE,0.48972602739726,333160561500390656
"128","boggswa01","1989","BOS","AL",156,156,621,113,205,51,7,3,54,2,6,107,51,19,7,0,7,19,156,"Best Offensive Player At Position",FALSE,"3B",0.330112721417069,0.978527607361963,144,0.449275362318841,FALSE,0.449275362318841,350749278894882816
"129","boggswa01","1993","NYA","AL",143,143,560,83,169,26,1,2,59,0,1,74,49,4,0,1,9,10,143,"Best Offensive Player At Position",FALSE,"3B",0.301785714285714,0.964285714285714,140,0.3625,FALSE,0.3625,174859124550883200
"130","boggswa01","1995","NYA","AL",126,126,460,76,149,22,4,5,63,1,1,74,50,5,0,0,7,13,126,"Best Fielder At Postion",FALSE,"3B",0.323913043478261,0.969565217391304,118,0.421739130434783,FALSE,0.421739130434783,63527879748485376
"131","bollifr01","1958","DET","AL",154,154,610,91,164,25,4,14,75,6,4,54,54,1,4,4,9,9,154,"Best Fielder At Postion",FALSE,"2B",0.268852459016393,0.961038961038961,121,0.391803278688525,FALSE,0.391803278688525,316348490636206336
"132","bondsba01","2000","SFN","NL",143,143,480,129,147,28,4,49,106,11,3,117,77,22,3,0,7,6,143,"Best Offensive Player At Position",FALSE,"OF",0.30625,0.974452554744526,66,0.6875,FALSE,0.6875,174859124550883200
"133","bondsba01","2000","SFN","NL",143,143,480,129,147,28,4,49,106,11,3,117,77,22,3,0,7,6,143,"TSN All-Star",FALSE,"OF",0.30625,0.974452554744526,66,0.6875,FALSE,0.6875,174859124550883200
"134","bondsbo01","1971","SFN","NL",155,155,619,110,178,32,4,33,102,26,8,62,137,6,5,0,5,10,155,"Best Fielder At Postion",FALSE,"OF",0.287560581583199,0.98,109,0.512116316639742,FALSE,0.512116316639742,333160561500390656
"135","bondsbo01","1974","SFN","NL",150,150,567,97,145,22,8,21,71,41,11,95,134,8,4,0,4,4,150,"Best Fielder At Postion",FALSE,"OF",0.255731922398589,0.983870967741935,94,0.433862433862434,FALSE,0.433862433862434,2.562890625e+17
"136","bonilbo01","1988","PIT","NL",159,159,584,87,160,32,7,24,100,3,5,85,82,19,4,0,8,4,159,"Best Offensive Player At Position",FALSE,"3B",0.273972602739726,0.968871595330739,97,0.476027397260274,FALSE,0.476027397260274,408485828788939520
"137","bonilbo01","1988","PIT","NL",159,159,584,87,160,32,7,24,100,3,5,85,82,19,4,0,8,4,159,"TSN All-Star",FALSE,"3B",0.273972602739726,0.968871595330739,97,0.476027397260274,FALSE,0.476027397260274,408485828788939520
"138","bonilbo01","1991","PIT","NL",157,157,577,102,174,44,6,18,100,2,4,90,67,8,2,0,11,14,157,"Best Offensive Player At Position",FALSE,"OF",0.30155979202773,0.96028880866426,106,0.492201039861352,FALSE,0.492201039861352,369145194573386432
"139","bonilbo01","1991","PIT","NL",157,157,577,102,174,44,6,18,100,2,4,90,67,8,2,0,11,14,157,"TSN All-Star",FALSE,"OF",0.30155979202773,0.96028880866426,106,0.492201039861352,FALSE,0.492201039861352,369145194573386432
"140","boonebo01","1978","PHI","NL",132,132,435,48,123,18,4,12,62,2,5,46,37,10,1,5,8,13,132,"Best Fielder At Postion",FALSE,"C",0.282758620689655,0.955056179775281,89,0.425287356321839,FALSE,0.425287356321839,92170395205042176
"141","boonebr01","1998","CIN","NL",157,157,583,76,155,38,1,24,95,6,4,48,104,3,4,9,4,23,157,"Best Fielder At Postion",FALSE,"2B",0.265866209262436,0.981042654028436,92,0.457975986277873,FALSE,0.457975986277873,369145194573386432
"142","boonebr01","2001","SEA","AL",158,158,623,118,206,37,3,37,141,5,5,40,110,5,9,5,13,11,158,"Best Offensive Player At Position",FALSE,"2B",0.330658105939005,0.951492537313433,129,0.57784911717496,FALSE,0.57784911717496,388379855336079616
"143","boonebr01","2001","SEA","AL",158,158,623,118,206,37,3,37,141,5,5,40,110,5,9,5,13,11,158,"TSN All-Star",FALSE,"2B",0.330658105939005,0.951492537313433,129,0.57784911717496,FALSE,0.57784911717496,388379855336079616
"144","boonebr01","2002","SEA","AL",155,155,608,88,169,34,3,24,107,12,5,53,102,4,6,2,6,11,155,"Best Fielder At Postion",FALSE,"2B",0.277960526315789,0.974358974358974,108,0.462171052631579,FALSE,0.462171052631579,333160561500390656
"145","boonebr01","2003","SEA","AL",159,159,622,111,183,35,5,35,117,16,3,68,125,3,7,1,7,17,159,"Best Fielder At Postion",FALSE,"2B",0.294212218649518,0.973584905660377,108,0.535369774919614,FALSE,0.535369774919614,408485828788939520
"146","boonebr01","2003","SEA","AL",159,159,622,111,183,35,5,35,117,16,3,68,125,3,7,1,7,17,159,"Best Offensive Player At Position",FALSE,"2B",0.294212218649518,0.973584905660377,108,0.535369774919614,FALSE,0.535369774919614,408485828788939520
"147","boonebr01","2003","SEA","AL",159,159,622,111,183,35,5,35,117,16,3,68,125,3,7,1,7,17,159,"TSN All-Star",FALSE,"2B",0.294212218649518,0.973584905660377,108,0.535369774919614,FALSE,0.535369774919614,408485828788939520
"148","boonebr01","2004","SEA","AL",148,148,593,74,149,30,0,24,83,10,5,56,135,2,3,2,4,18,148,"Best Fielder At Postion",FALSE,"2B",0.251264755480607,0.981132075471698,95,0.42327150084317,FALSE,0.42327150084317,230193853492166656
"149","boyercl02","1969","ATL","NL",144,144,496,57,124,16,1,14,57,3,7,55,87,6,4,4,3,16,144,"Best Fielder At Postion",FALSE,"3B",0.25,0.983870967741935,93,0.370967741935484,FALSE,0.370967741935484,184884258895036416
"150","boyerke01","1958","SLN","NL",150,150,570,101,175,21,9,23,90,11,6,49,53,8,3,1,8,15,150,"Best Fielder At Postion",FALSE,"3B",0.307017543859649,0.965957446808511,122,0.496491228070175,FALSE,0.496491228070175,2.562890625e+17
"151","boyerke01","1959","SLN","NL",149,149,563,86,174,18,5,28,94,12,6,67,77,7,2,0,1,7,149,"Best Fielder At Postion",FALSE,"3B",0.309058614564831,0.995901639344262,123,0.507992895204263,FALSE,0.507992895204263,242935032749128800
"152","boyerke01","1960","SLN","NL",151,151,552,95,168,26,10,32,97,8,7,56,77,10,4,0,4,13,151,"Best Fielder At Postion",FALSE,"3B",0.304347826086957,0.982758620689655,100,0.561594202898551,FALSE,0.561594202898551,270281038127131200
"153","boyerke01","1961","SLN","NL",153,153,589,109,194,26,11,24,95,6,3,68,91,9,1,0,5,11,153,"Best Fielder At Postion",FALSE,"3B",0.32937181663837,0.98134328358209,133,0.533106960950764,FALSE,0.533106960950764,300283484326400960
"154","boyerke01","1961","SLN","NL",153,153,589,109,194,26,11,24,95,6,3,68,91,9,1,0,5,11,153,"TSN All-Star",FALSE,"3B",0.32937181663837,0.98134328358209,133,0.533106960950764,FALSE,0.533106960950764,300283484326400960
"155","boyerke01","1962","SLN","NL",160,160,611,92,178,27,5,24,98,12,7,75,104,7,1,2,2,15,160,"TSN All-Star",FALSE,"3B",0.291325695581015,0.9921875,122,0.469721767594108,FALSE,0.469721767594108,4.294967296e+17
"156","boyerke01","1963","SLN","NL",159,159,617,86,176,28,2,24,111,1,0,70,90,10,2,0,4,20,159,"Best Fielder At Postion",FALSE,"3B",0.285251215559157,0.984126984126984,122,0.453808752025932,FALSE,0.453808752025932,408485828788939520
"157","boyerke01","1963","SLN","NL",159,159,617,86,176,28,2,24,111,1,0,70,90,10,2,0,4,20,159,"TSN All-Star",FALSE,"3B",0.285251215559157,0.984126984126984,122,0.453808752025932,FALSE,0.453808752025932,408485828788939520
"158","boyerke01","1964","SLN","NL",162,162,628,100,185,30,10,24,119,3,5,70,85,12,2,0,4,22,162,"TSN All-Star",FALSE,"3B",0.294585987261146,0.984674329501916,121,0.488853503184713,FALSE,0.488853503184713,474373168346071296
"159","brandja01","1959","SFN","NL",137,137,429,63,116,16,5,12,57,11,4,35,69,2,0,5,2,8,137,"Best Fielder At Postion",FALSE,"LF",0.27039627039627,0.986928104575163,83,0.414918414918415,FALSE,0.414918414918415,124097929967680320
"160","braunry02","2008","MIL","NL",151,151,611,92,174,39,7,37,106,14,4,42,129,4,6,0,4,13,151,"Best Offensive Player At Position",FALSE,"OF",0.284779050736498,0.982300884955752,91,0.553191489361702,FALSE,0.553191489361702,270281038127131200
"161","braunry02","2011","MIL","NL",150,150,563,109,187,38,6,33,111,33,6,58,93,2,5,0,3,9,150,"Best Offensive Player At Position",FALSE,"OF",0.33214920071048,0.988142292490119,110,0.596802841918295,FALSE,0.596802841918295,2.562890625e+17
"162","brettge01","1988","KCA","AL",157,157,589,90,180,42,3,24,103,14,3,82,51,15,3,0,7,15,157,"Best Offensive Player At Position",FALSE,"1B",0.305602716468591,0.974264705882353,111,0.509337860780985,FALSE,0.509337860780985,369145194573386432
"163","brettge01","1988","KCA","AL",157,157,589,90,180,42,3,24,103,14,3,82,51,15,3,0,7,15,157,"TSN All-Star",FALSE,"1B",0.305602716468591,0.974264705882353,111,0.509337860780985,FALSE,0.509337860780985,369145194573386432
"164","brookhu01","1985","MON","NL",156,156,605,67,163,34,7,13,100,6,9,34,79,6,5,0,8,20,156,"Best Offensive Player At Position",FALSE,"SS",0.269421487603306,0.961904761904762,109,0.413223140495868,FALSE,0.413223140495868,350749278894882816
"165","brosisc01","1998","NYA","AL",152,152,530,86,159,34,0,19,98,11,8,52,97,1,10,8,3,4,152,"Postseason MVP",FALSE,"3B",0.3,0.986607142857143,106,0.471698113207547,FALSE,0.471698113207547,284936905588473856
"166","brosisc01","1998","NYA","AL",152,152,530,86,159,34,0,19,98,11,8,52,97,1,10,8,3,4,152,"TSN All-Star",FALSE,"3B",0.3,0.986607142857143,106,0.471698113207547,FALSE,0.471698113207547,284936905588473856
"167","brosisc01","1999","NYA","AL",133,133,473,64,117,26,1,17,71,9,3,39,74,2,6,2,9,13,133,"Best Fielder At Postion",FALSE,"3B",0.247357293868922,0.947368421052632,73,0.414376321353066,FALSE,0.414376321353066,97906861202319840
"168","buhneja01","1996","SEA","AL",150,150,564,107,153,29,0,44,138,0,1,84,159,5,9,0,10,11,150,"Best Fielder At Postion",FALSE,"OF",0.271276595744681,0.9609375,80,0.556737588652482,FALSE,0.556737588652482,2.562890625e+17
"169","burksel01","1990","BOS","AL",152,152,588,89,174,33,8,21,89,9,11,48,82,4,1,2,2,18,152,"Best Fielder At Postion",FALSE,"OF",0.295918367346939,0.991111111111111,112,0.486394557823129,FALSE,0.486394557823129,284936905588473856
"170","burksel01","1990","BOS","AL",152,152,588,89,174,33,8,21,89,9,11,48,82,4,1,2,2,18,152,"Best Offensive Player At Position",FALSE,"OF",0.295918367346939,0.991111111111111,112,0.486394557823129,FALSE,0.486394557823129,284936905588473856
"171","burksel01","1990","BOS","AL",152,152,588,89,174,33,8,21,89,9,11,48,82,4,1,2,2,18,152,"TSN All-Star",FALSE,"OF",0.295918367346939,0.991111111111111,112,0.486394557823129,FALSE,0.486394557823129,284936905588473856
"172","burksel01","1996","COL","NL",156,156,613,142,211,45,8,40,128,32,6,61,114,2,6,3,2,19,156,"Best Offensive Player At Position",FALSE,"OF",0.3442088091354,0.992857142857143,118,0.639477977161501,FALSE,0.639477977161501,350749278894882816
"173","burksel01","1996","COL","NL",156,156,613,142,211,45,8,40,128,32,6,61,114,2,6,3,2,19,156,"TSN All-Star",FALSE,"OF",0.3442088091354,0.992857142857143,118,0.639477977161501,FALSE,0.639477977161501,350749278894882816
"174","burleri01","1977","BOS","AL",154,154,663,80,194,36,7,3,52,13,12,47,69,1,2,3,6,15,154,"TSN All-Star",FALSE,"SS",0.292609351432881,0.975903614457831,148,0.381598793363499,FALSE,0.381598793363499,316348490636206336
"175","burleri01","1979","BOS","AL",153,153,627,93,174,32,5,5,60,9,5,35,54,0,3,9,8,13,153,"Best Fielder At Postion",FALSE,"SS",0.277511961722488,0.963636363636364,132,0.368421052631579,FALSE,0.368421052631579,300283484326400960
"176","burroje01","1974","TEX","AL",152,152,554,84,167,33,2,25,118,2,3,91,104,12,5,0,12,17,152,"TSN All-Star",FALSE,"OF",0.3014440433213,0.956363636363636,107,0.503610108303249,FALSE,0.503610108303249,284936905588473856
"177","cabreas01","2011","CLE","AL",151,151,604,87,165,32,3,25,92,17,5,44,119,5,11,4,4,10,151,"Best Offensive Player At Position",FALSE,"SS",0.27317880794702,0.982142857142857,105,0.460264900662252,FALSE,0.460264900662252,270281038127131200
"178","cabremi01","2005","FLO","NL",158,158,613,106,198,43,2,33,116,1,0,64,125,12,2,0,6,20,158,"Best Offensive Player At Position",FALSE,"OF",0.32300163132137,0.977777777777778,120,0.561174551386623,FALSE,0.561174551386623,388379855336079616
"179","cabremi01","2005","FLO","NL",158,158,613,106,198,43,2,33,116,1,0,64,125,12,2,0,6,20,158,"TSN All-Star",FALSE,"OF",0.32300163132137,0.977777777777778,120,0.561174551386623,FALSE,0.561174551386623,388379855336079616
"180","cabreor01","2001","MON","NL",162,162,626,64,173,41,6,14,96,19,7,43,54,5,4,4,7,15,162,"Best Fielder At Postion",FALSE,"SS",0.276357827476038,0.969162995594714,112,0.428115015974441,FALSE,0.428115015974441,474373168346071296
"181","cabreor01","2007","LAA","AL",155,155,638,101,192,35,1,8,86,20,4,44,64,0,5,3,11,12,155,"Best Fielder At Postion",FALSE,"SS",0.300940438871473,0.956349206349206,148,0.396551724137931,FALSE,0.396551724137931,333160561500390656
"182","camermi01","2003","SEA","AL",147,147,534,74,135,31,5,18,76,17,7,70,137,1,5,1,2,13,147,"Best Fielder At Postion",FALSE,"OF",0.252808988764045,0.990566037735849,81,0.430711610486891,FALSE,0.430711610486891,218041257467152160
"183","camermi01","2006","SDN","NL",141,141,552,88,148,34,9,22,83,25,9,71,142,2,6,0,5,8,141,"Best Fielder At Postion",FALSE,"OF",0.268115942028986,0.978260869565217,83,0.481884057971014,FALSE,0.481884057971014,156225851787813920
"184","caminke01","1995","SDN","NL",143,143,526,74,159,33,0,26,94,12,5,69,94,8,1,0,6,11,143,"Best Fielder At Postion",FALSE,"3B",0.302281368821293,0.974468085106383,100,0.513307984790874,FALSE,0.513307984790874,174859124550883200
"185","caminke01","1996","SDN","NL",146,146,546,109,178,37,2,40,130,11,5,78,99,16,4,0,10,15,146,"Best Fielder At Postion",FALSE,"3B",0.326007326007326,0.962962962962963,99,0.620879120879121,FALSE,0.620879120879121,206453783524884736
"186","caminke01","1996","SDN","NL",146,146,546,109,178,37,2,40,130,11,5,78,99,16,4,0,10,15,146,"Best Offensive Player At Position",FALSE,"3B",0.326007326007326,0.962962962962963,99,0.620879120879121,FALSE,0.620879120879121,206453783524884736
"187","caminke01","1996","SDN","NL",146,146,546,109,178,37,2,40,130,11,5,78,99,16,4,0,10,15,146,"TSN All-Star",FALSE,"3B",0.326007326007326,0.962962962962963,99,0.620879120879121,FALSE,0.620879120879121,206453783524884736
"188","caminke01","1997","SDN","NL",137,137,486,92,141,28,0,26,90,11,2,80,118,9,3,0,7,12,137,"Best Fielder At Postion",FALSE,"3B",0.290123456790123,0.96969696969697,87,0.508230452674897,FALSE,0.508230452674897,124097929967680320
"189","campabe01","1973","OAK","AL",151,151,601,89,150,17,6,4,46,34,10,50,79,1,4,9,7,10,151,"Postseason MVP",FALSE,"SS",0.249584026622296,0.966824644549763,123,0.317803660565724,FALSE,0.317803660565724,270281038127131200
"190","campabe01","1973","OAK","AL",151,151,601,89,150,17,6,4,46,34,10,50,79,1,4,9,7,10,151,"TSN All-Star",FALSE,"SS",0.249584026622296,0.966824644549763,123,0.317803660565724,FALSE,0.317803660565724,270281038127131200
"191","cansejo01","1990","OAK","AL",131,131,481,83,132,14,2,37,101,19,10,72,158,8,5,0,5,9,131,"Best Offensive Player At Position",FALSE,"OF",0.274428274428274,0.976635514018692,79,0.542619542619543,FALSE,0.542619542619543,86730203469006240
"192","cansejo01","1990","OAK","AL",131,131,481,83,132,14,2,37,101,19,10,72,158,8,5,0,5,9,131,"TSN All-Star",FALSE,"OF",0.274428274428274,0.976635514018692,79,0.542619542619543,FALSE,0.542619542619543,86730203469006240
"193","cansejo01","1991","OAK","AL",154,154,572,115,152,32,1,44,122,26,6,78,152,8,9,0,6,16,154,"Best Offensive Player At Position",FALSE,"OF",0.265734265734266,0.975510204081633,75,0.555944055944056,FALSE,0.555944055944056,316348490636206336
"194","cansejo01","1991","OAK","AL",154,154,572,115,152,32,1,44,122,26,6,78,152,8,9,0,6,16,154,"TSN All-Star",FALSE,"OF",0.265734265734266,0.975510204081633,75,0.555944055944056,FALSE,0.555944055944056,316348490636206336
"195","cardele01","1971","MIN","AL",153,153,554,59,146,25,4,18,75,3,3,51,69,5,1,7,11,16,153,"TSN All-Star",FALSE,"SS",0.263537906137184,0.947368421052632,99,0.42057761732852,FALSE,0.42057761732852,300283484326400960
"196","carewro01","1967","MIN","AL",137,137,514,66,150,22,7,8,51,5,9,37,91,4,2,7,1,12,137,"TSN All-Star",FALSE,"2B",0.291828793774319,0.994736842105263,113,0.408560311284047,FALSE,0.408560311284047,124097929967680320
"197","carewro01","1968","MIN","AL",127,127,461,46,126,27,2,1,42,12,4,26,71,1,1,2,2,11,127,"TSN All-Star",FALSE,"2B",0.273318872017354,0.987096774193548,96,0.3470715835141,FALSE,0.3470715835141,67675234241018880
"198","carewro01","1972","MIN","AL",142,142,535,61,170,21,6,0,51,12,6,43,60,9,2,9,2,11,142,"TSN All-Star",FALSE,"2B",0.317757009345794,0.990783410138249,143,0.379439252336449,FALSE,0.379439252336449,165312903998914816
"199","carewro01","1975","MIN","AL",143,143,535,89,192,24,4,14,80,35,9,64,40,18,1,7,10,10,143,"TSN All-Star",FALSE,"2B",0.358878504672897,0.962546816479401,150,0.497196261682243,FALSE,0.497196261682243,174859124550883200
